filename,width,height,class,xmin,ymin,xmax,ymax
df14f85bd4_jpg.rf.cf7b74f08c2a11f0593aba46f923a294.jpg,640,640,deer,0,168,268,426
c01b01fce6_jpg.rf.d104316dadafc0513b6f8634f9ebf2a9.jpg,640,640,deer,123,105,433,516
fd5be7fb86_jpg.rf.d307615c64a7994138495401261d79d3.jpg,640,640,deer,389,33,536,385
cf5431dc2a_jpg.rf.d20603a9d30867899c7d51d0e6ef9ba5.jpg,640,640,deer,78,38,603,625
f5491b0b28_jpg.rf.d68acc9e68006f75a4b0e276bbe0d3c7.jpg,640,640,deer,175,0,425,578
e39a6aa741_jpg.rf.d0e0ee25318be0b2f5392406b0d238f3.jpg,640,640,deer,151,159,384,531
0d99ac6e2f_jpg.rf.d4cf10bc74d5359f3310d1f6d607a8ac.jpg,640,640,deer,273,135,617,389
0d99ac6e2f_jpg.rf.d4cf10bc74d5359f3310d1f6d607a8ac.jpg,640,640,deer,7,212,297,504
0d99ac6e2f_jpg.rf.d4cf10bc74d5359f3310d1f6d607a8ac.jpg,640,640,deer,244,404,393,520
fd9bcfac5e_jpg.rf.d30f4c56e25745aaf266301e317608d2.jpg,640,640,deer,147,142,468,337
fd9bcfac5e_jpg.rf.d30f4c56e25745aaf266301e317608d2.jpg,640,640,deer,217,309,396,476
34e9b3e3a0_jpg.rf.d5fffdd99c78b0ab7dd0146aed100982.jpg,640,640,deer,0,98,428,640
d6f44e16c0_jpg.rf.dd182d697a806b69d58da783116d68a4.jpg,640,640,deer,33,33,611,535
d531cd7bb0_jpg.rf.ddba8580cbe893332f1cd642da615bdd.jpg,640,640,deer,268,192,473,372
e9d89d119d_jpg.rf.d627c6992182e769ae950b8d7cc29e5c.jpg,640,640,deer,3,14,439,421
ce7440f340_jpg.rf.d873d993356c1bfcdd0961e764aab87f.jpg,640,640,deer,389,206,512,359
ce7440f340_jpg.rf.d873d993356c1bfcdd0961e764aab87f.jpg,640,640,deer,125,38,254,319
f5491b0b28_jpg.rf.d703a3fdd3c86e974f0791cca423d58e.jpg,640,640,deer,175,0,425,578
9b1e8519de2_jpg.rf.daa8d03a9d725a0c3456e2aa94038ea4.jpg,640,640,deer,0,0,640,277
faf4f74423_jpg.rf.ddbc8945cf6f675b76e0a6347437feb8.jpg,640,640,deer,106,137,522,560
c8ee0fafa8_jpg.rf.d8d7266d07fa3da8b9d50e6a3426eaa3.jpg,640,640,deer,193,14,528,615
c859239e76_jpg.rf.de560fa1906c400320a76c63a6e88b70.jpg,640,640,deer,45,98,250,318
c859239e76_jpg.rf.de560fa1906c400320a76c63a6e88b70.jpg,640,640,deer,145,263,586,587
c859239e76_jpg.rf.d7719b005467a98e2b07b5ea4d5e1c8d.jpg,640,640,deer,390,98,595,318
c859239e76_jpg.rf.d7719b005467a98e2b07b5ea4d5e1c8d.jpg,640,640,deer,55,263,496,587
e1761fc675_jpg.rf.de59ec2cfdafe9656973a4cefad87f98.jpg,640,640,deer,176,116,377,464
f54b6f43cd_jpg.rf.ddbf7872edde7cb8bb577d20fd42e5a3.jpg,640,640,deer,314,3,494,540
e1761fc675_jpg.rf.db5b1cf77356c6eef80e91332f398785.jpg,640,640,deer,263,116,464,464
bee404064a_jpg.rf.de610b4a55681d53251865ebf4e4cffa.jpg,640,640,deer,120,25,467,607
bee404064a_jpg.rf.dcd9cc3ce7e50b2704099eb7879e570e.jpg,640,640,deer,120,25,467,607
9b1e8519de2_jpg.rf.d78b356168104bf0af6287789adf9f73.jpg,640,640,deer,0,0,640,277
ad480eded9_jpg.rf.daafb1f88f8efae104131ffa3d037a8f.jpg,640,640,deer,150,24,290,131
ad480eded9_jpg.rf.daafb1f88f8efae104131ffa3d037a8f.jpg,640,640,deer,311,118,433,202
dd16163d62_jpg.rf.d90e3621ac93d31e1ed0adfbfdbeabfa.jpg,640,640,deer,314,37,494,290
e4c951696f_jpg.rf.dbcb5f3745e7448e7a0adbbad1704406.jpg,640,640,deer,72,54,487,487
04637a6efa_jpg.rf.df5d04d2ada022dd59bde6bf70df73ef.jpg,640,640,deer,398,27,566,228
fe6618639d_jpg.rf.df8de5c1f6b86b664a3f7fa6ba31461d.jpg,640,640,deer,330,20,624,326
e914cfdd9e_jpg.rf.deee2769d8a180d0ffd705969188b1f8.jpg,640,640,deer,74,48,568,549
020773fcda_jpg.rf.db51242ac711a0ca61307e9306ec1af2.jpg,640,640,deer,92,80,640,552
9b1e8519de2_jpg.rf.dfe608033b5f901895481641a271243d.jpg,640,640,deer,0,0,640,277
f3301b9ee2_jpg.rf.e081e30af8428bd1c8f2d6096d0d7fc6.jpg,640,640,deer,370,9,633,237
dec0dccf94_jpg.rf.d361e65545ab992c0ab187194a99b0a7.jpg,640,640,deer,32,47,239,501
e3911bbe23_jpg.rf.e3fd8c614294711d00ba7854a0de5106.jpg,640,640,deer,154,125,376,450
df5c3f8e38_jpg.rf.e0bc2e78c789a3fee9c6d98c2a2ab94c.jpg,640,640,deer,0,0,271,274
10965310c4_jpg.rf.e4b5375b75fcd0f1da85957df02bdeb7.jpg,640,640,deer,211,349,359,532
34e9b3e3a0_jpg.rf.db8296ce2884289fdaf771c5a4831cff.jpg,640,640,deer,212,98,640,640
ca61ab1b1f_jpg.rf.dac6a8dcdd8a6a7837576b1143a3af89.jpg,640,640,deer,219,126,450,488
bcf0b3d08a_jpg.rf.e4cde53fa3386f66aa81a6dd324ca95d.jpg,640,640,deer,318,104,634,327
bcf0b3d08a_jpg.rf.e4cde53fa3386f66aa81a6dd324ca95d.jpg,640,640,deer,212,178,309,289
e65993dffc_jpg.rf.e67a5da76c38eb16393a6fca0bb1fab0.jpg,640,640,deer,306,198,425,461
e65993dffc_jpg.rf.e67a5da76c38eb16393a6fca0bb1fab0.jpg,640,640,deer,349,81,551,296
c787455f12_jpg.rf.e52f683912d1b0b8c6ac5253699ae0bf.jpg,640,640,deer,361,189,510,371
789d5733d0_jpg.rf.e56df0e256be939c18f5d7ca3fa0007a.jpg,640,640,deer,298,115,573,433
c2575fa57e_jpg.rf.e6a96d86e63f78df16ce6c35bb996f3f.jpg,640,640,deer,81,79,330,231
c2575fa57e_jpg.rf.e6a96d86e63f78df16ce6c35bb996f3f.jpg,640,640,deer,178,196,467,373
ca61ab1b1f_jpg.rf.e6ba15f28b900047eb8e5fd3ccc7fc17.jpg,640,640,deer,190,126,421,488
f8e743bf45_jpg.rf.e6dab31c4f133c27481bdc8589b7543f.jpg,640,640,deer,159,175,401,407
e2a50bf176_jpg.rf.e6f7d05b080b158d2aaa63cd23fb68c5.jpg,640,640,deer,8,21,640,640
9a7b1ce7ae_jpg.rf.db61125e71ef96dea5de850042cd38d7.jpg,640,640,deer,324,104,538,444
0bdd8b2ba3_jpg.rf.e683744b132ec4a15197bcf5431b2e0a.jpg,640,640,deer,4,7,577,635
c3fee535d6_jpg.rf.e7fbc0f138b60042ec529a116d2612ac.jpg,640,640,deer,276,312,411,511
2117417b10_jpg.rf.e8333f66d8a3d9641db38b64c2f42ea7.jpg,640,640,deer,48,137,593,542
d5c8c2be08_jpg.rf.e912b16b9adb0d5531bfba5b9c526ada.jpg,640,640,deer,177,132,338,370
9de2a5e7c0_jpg.rf.e94d8e5174188cf7529f630e539cc31a.jpg,640,640,deer,329,106,448,242
9da836299d_jpg.rf.e9788c70abda1fecc0dfa4c86a2936cc.jpg,640,640,deer,4,57,487,367
f506ea569b_jpg.rf.eaa39b2b81b447223168ad92865d4f6e.jpg,640,640,deer,219,89,490,535
a8be34dbd0_jpg.rf.ec549e19afe02d76b463aaa0c4c785ea.jpg,640,640,deer,237,86,545,342
a8be34dbd0_jpg.rf.ec549e19afe02d76b463aaa0c4c785ea.jpg,640,640,deer,107,258,243,371
f06d22003d_jpg.rf.ed15e4ca98e7a60b4324579cd7211a5d.jpg,640,640,deer,0,15,512,424
e7e5e80320_jpg.rf.ed59cd6ea303331b3bd2ffbea8493bdb.jpg,640,640,deer,279,97,611,512
f0626ae845_jpg.rf.ed67add4799c5a17b98c4a1fb0f39c27.jpg,640,640,deer,180,73,541,554
dec4364012_jpg.rf.ee4c82882c8cc95a4d554c6788640ccd.jpg,640,640,deer,206,10,446,397
04637a6efa_jpg.rf.ed0d1be79fec7e4f2fc731e97537da4b.jpg,640,640,deer,74,27,242,228
eaa6196679_jpg.rf.f16b13fb7a8b0c96c4f3a7914cf08ed8.jpg,640,640,deer,116,37,367,280
eaa6196679_jpg.rf.f16b13fb7a8b0c96c4f3a7914cf08ed8.jpg,640,640,deer,289,343,512,562
ddf39d34ee_jpg.rf.ed07858e8db0db161d774eac5a6ea199.jpg,640,640,deer,243,77,342,233
f96cbdb7e5_jpg.rf.eab34dc4d8a10deb458218ab1ce4bbd6.jpg,640,640,deer,63,73,605,578
f8e743bf45_jpg.rf.f37e443e45ede75251acea5d88334a22.jpg,640,640,deer,159,175,401,407
be98adba2e_jpg.rf.eaac94fbd661ec8e69e49daa5d7ee794.jpg,640,640,deer,155,243,306,499
be98adba2e_jpg.rf.eaac94fbd661ec8e69e49daa5d7ee794.jpg,640,640,deer,285,33,439,408
609e8018d8_jpg.rf.ef4891d4b3f3014c393047e1bd30ff8b.jpg,640,640,deer,181,111,434,394
deb4e8d7c9_jpg.rf.f022eb4ae55f1f2cfb05aff2f1902da2.jpg,640,640,deer,272,81,472,403
df942f6b0a_jpg.rf.f3ecea5d3d368a3829c398b04b330a9f.jpg,640,640,deer,3,1,309,438
1f28583fa5_jpg.rf.f017c65170fb2ba962c3b03884588223.jpg,640,640,deer,190,33,423,361
00fdcaa6df_jpg.rf.f35bd1444b6b59d467cd980c9272b529.jpg,640,640,deer,132,19,525,441
00fdcaa6df_jpg.rf.f35bd1444b6b59d467cd980c9272b529.jpg,640,640,deer,238,444,372,620
bdcd03bf5e_jpg.rf.f36481382a8b5871117e447d95eb6e8d.jpg,640,640,deer,82,4,290,309
bdcd03bf5e_jpg.rf.f45d733dfa276522f8765f3b667a48c6.jpg,640,640,deer,82,4,290,309
cb88c1cead_jpg.rf.f570d57d50a53eb012214d67ccad2de1.jpg,640,640,deer,90,82,474,273
dd485708f8_jpg.rf.ef41b8ffd3fc687ea5e143fa42f3b0a0.jpg,640,640,deer,224,126,388,507
9da836299d_jpg.rf.ef6ecf527478722a5d55d7088cf01167.jpg,640,640,deer,154,57,637,367
22673f764c_jpg.rf.efc038d2d9d35c6ca0e1750dfc92ec42.jpg,640,640,deer,154,203,430,468
fb3430f920_jpg.rf.f5c0bea0000bc6f8e1461704ff6eb591.jpg,640,640,deer,231,62,352,337
eeb3148a0d_jpg.rf.f629b46355c22fe7e7f4943810735e90.jpg,640,640,deer,91,109,334,521
eeb3148a0d_jpg.rf.f629b46355c22fe7e7f4943810735e90.jpg,640,640,deer,351,189,550,467
eeb3148a0d_jpg.rf.f629b46355c22fe7e7f4943810735e90.jpg,640,640,deer,336,157,393,237
cbe29783fb_jpg.rf.f14b391cdcbd073b55630d3607956733.jpg,640,640,deer,181,35,400,440
97de903859_jpg.rf.f7cf39d20d9c7b317eee6eb09870ea32.jpg,640,640,deer,0,7,633,640
f506ea569b_jpg.rf.ee05ce4a30ac2b748edf9ee64dbc8931.jpg,640,640,deer,219,89,490,535
f81ce647e5_jpg.rf.f48a16791b78be4ea7fbcbed64a3e909.jpg,640,640,deer,89,0,617,640
ce03d47a8d_jpg.rf.f714ba50a22967db6313036e289eda50.jpg,640,640,deer,356,56,591,262
9de2a5e7c0_jpg.rf.f648a8745b3613a9c286e307003319e7.jpg,640,640,deer,193,106,312,242
789d5733d0_jpg.rf.f7233702d397bf05734b1097d8e58041.jpg,640,640,deer,298,115,573,433
11c50c6e4a_jpg.rf.f86bf70967cb67ecf18d4aaee127645f.jpg,640,640,deer,171,43,526,545
e12a861c34_jpg.rf.ff05c4d85ef44a13a214eff7ad22e717.jpg,640,640,deer,308,3,611,370
e12a861c34_jpg.rf.ff05c4d85ef44a13a214eff7ad22e717.jpg,640,640,deer,86,192,337,448
e159424ea5_jpg.rf.ff5735402c09d4598e6120102ad65d7a.jpg,640,640,deer,141,143,416,559
de02cda9cf_jpg.rf.f83a891d6e348341aa9473419b0f84c4.jpg,640,640,deer,349,6,529,194
f54b6f43cd_jpg.rf.fccabeb84b783b514a6ba1593361d42b.jpg,640,640,deer,146,3,326,540
dc26e228e5_jpg.rf.f8b8f2d09529fb108493755a43c553c8.jpg,640,640,deer,363,20,452,147
dc26e228e5_jpg.rf.f8b8f2d09529fb108493755a43c553c8.jpg,640,640,deer,307,146,398,260
dc26e228e5_jpg.rf.f8b8f2d09529fb108493755a43c553c8.jpg,640,640,deer,185,7,279,113
dc26e228e5_jpg.rf.f8b8f2d09529fb108493755a43c553c8.jpg,640,640,deer,238,116,306,229
dc26e228e5_jpg.rf.f8b8f2d09529fb108493755a43c553c8.jpg,640,640,deer,129,130,242,250
c6df31c97f_jpg.rf.fd747b3ad838670c6da1a98c3a0d9d53.jpg,640,640,deer,45,16,618,407
c6df31c97f_jpg.rf.fd747b3ad838670c6da1a98c3a0d9d53.jpg,640,640,deer,200,384,421,547
be98adba2e_jpg.rf.fe9ed49fc7dd5b5c4166aa2833df7cf2.jpg,640,640,deer,335,243,486,499
be98adba2e_jpg.rf.fe9ed49fc7dd5b5c4166aa2833df7cf2.jpg,640,640,deer,201,33,355,408
0d42c8b3b9_jpg.rf.fd41ff663c14d75d3fec1d0f08614f0f.jpg,640,640,deer,224,1,634,628
ea619162ac_jpg.rf.f8b200067810c6513085418d862f935c.jpg,640,640,deer,186,319,284,499
ea619162ac_jpg.rf.f8b200067810c6513085418d862f935c.jpg,640,640,deer,46,289,167,529
ea619162ac_jpg.rf.f8b200067810c6513085418d862f935c.jpg,640,640,deer,513,363,605,523
f3301b9ee2_jpg.rf.f9352bc5d3811a317b836f5816c128b2.jpg,640,640,deer,8,9,271,237
cd42e2d23c_jpg.rf.fad69adad0b2848169e57b08b458cf45.jpg,640,640,deer,335,43,481,197
ef8970979a_jpg.rf.f81467de7c0d111e57b96d183b4df33a.jpg,640,640,deer,249,79,397,332
d53fc8fbea_jpg.rf.ffdaa4eb147f7e6f106eea2dfae614ab.jpg,640,640,deer,398,20,595,231
d53fc8fbea_jpg.rf.ffdaa4eb147f7e6f106eea2dfae614ab.jpg,640,640,deer,152,278,332,432
c8bf630902_jpg.rf.fbe13dc050c6bd1c08642867af6d70e2.jpg,640,640,deer,174,112,337,306
e6b336021c_jpg.rf.fcfb1c5f66b4d3518b330c0d3d2a0b68.jpg,640,640,deer,335,141,446,254
e3911bbe23_jpg.rf.fcca688f3ecadac9666d60096ee282b8.jpg,640,640,deer,154,125,376,450
c310dd9b05_jpg.rf.fea043a1be56b6b699836fa37747b9a0.jpg,640,640,deer,199,101,448,322
dec0dccf94_jpg.rf.fd35899bb1d9659465229d1479329ec4.jpg,640,640,deer,401,47,608,501
e9d89d119d_jpg.rf.65119609b35a2d14ed29529be5e5c788.jpg,640,640,deer,3,14,439,421
d01febac51_jpg.rf.5f94dd575a7129e36ed35bbc7db312d7.jpg,640,640,deer,185,63,426,363
c093147aea_jpg.rf.614407ed85f788c9931e6213219dbb81.jpg,640,640,deer,326,95,621,412
e159424ea5_jpg.rf.661aec6ca5bfda65cc6dad40d7a62b25.jpg,640,640,deer,141,143,416,559
d5c8c2be08_jpg.rf.5a9473ffbfa607978a470eeed1938c9a.jpg,640,640,deer,303,132,464,370
f5491b0b28_jpg.rf.65b99e159da00ce4d163b9434945d777.jpg,640,640,deer,215,0,465,578
58ce644a53_jpg.rf.61d95af33c7049d9e1f31567f939ab22.jpg,640,640,deer,317,67,492,257
dd485708f8_jpg.rf.5a65869ca3e6c3edbb8cd5a23f0179ed.jpg,640,640,deer,252,126,416,507
a8be34dbd0_jpg.rf.63c6df13b4332c70967ef8729c47f1f9.jpg,640,640,deer,95,86,403,342
a8be34dbd0_jpg.rf.63c6df13b4332c70967ef8729c47f1f9.jpg,640,640,deer,398,258,534,371
ef9cc3edbe_jpg.rf.60c8554bb009815e74fc7c1508c74664.jpg,640,640,deer,104,218,197,333
ef9cc3edbe_jpg.rf.60c8554bb009815e74fc7c1508c74664.jpg,640,640,deer,374,375,457,468
b6cbefc302_jpg.rf.63f3731ab70f9102bbed8d58879065dc.jpg,640,640,deer,174,326,297,465
fd90334e3b_jpg.rf.63f687248b19ff707f57b7b525d074ba.jpg,640,640,deer,70,6,600,640
a1a47404e7_jpg.rf.681d2799f73169bc2cce2895a8e896d8.jpg,640,640,deer,162,39,311,267
da6dddd597_jpg.rf.6461003ef76f5f0eaed9c083707f05a0.jpg,640,640,deer,108,59,543,332
a1a47404e7_jpg.rf.664178dce522f10fdb68a1a4a42e7187.jpg,640,640,deer,162,39,311,267
f8e743bf45_jpg.rf.5d5138cdf28602f6722f995ed1589420.jpg,640,640,deer,159,175,401,407
0d42c8b3b9_jpg.rf.616c7cbe0ec19588d7cbe6ce6268e1ef.jpg,640,640,deer,224,1,634,628
e76709edf7_jpg.rf.644ebce43f4788071852d80109255f4e.jpg,640,640,deer,307,184,562,503
cf5431dc2a_jpg.rf.683091302b4166927921cd1e06457166.jpg,640,640,deer,78,38,603,625
ca857bb95e_jpg.rf.62cd8d52c0d1f88e3251a6926cb09e37.jpg,640,640,deer,87,88,370,437
c0c235bd8b_jpg.rf.66330560a3d27877dc4d0b203976d85b.jpg,640,640,deer,248,92,358,292
17fc20c082_jpg.rf.685d7b305f3281df2dd9231831c812b4.jpg,640,640,deer,378,92,582,381
ea619162ac_jpg.rf.6a3bbb0e8077cec97266936b377bfb97.jpg,640,640,deer,186,319,284,499
ea619162ac_jpg.rf.6a3bbb0e8077cec97266936b377bfb97.jpg,640,640,deer,46,289,167,529
ea619162ac_jpg.rf.6a3bbb0e8077cec97266936b377bfb97.jpg,640,640,deer,513,363,605,523
d01febac51_jpg.rf.6c1054582ccd9329f2f02a94e5138097.jpg,640,640,deer,214,63,455,363
f59831ed90_jpg.rf.6aec9b832178ddb988364106d55861ca.jpg,640,640,deer,0,128,640,600
cb88c1cead_jpg.rf.5c7c12861ddda7d3856c31e27b08e628.jpg,640,640,deer,167,82,551,273
b6cbefc302_jpg.rf.67d645dd9451aaeef64902d0e7804dd3.jpg,640,640,deer,174,326,297,465
0bdd8b2ba3_jpg.rf.69d4b830ca7603057cb3a38d95e1de7a.jpg,640,640,deer,63,7,636,635
aebc664610_jpg.rf.693cb8915cd1cad98bbe71294891cf28.jpg,640,640,deer,375,14,624,290
b5205f2bce_jpg.rf.6f38e43750656b0a8493d44be86c3a3c.jpg,640,640,deer,204,111,408,559
d53fc8fbea_jpg.rf.689c343a40fc5bc29dc7b20d3e02cd4c.jpg,640,640,deer,398,20,595,231
d53fc8fbea_jpg.rf.689c343a40fc5bc29dc7b20d3e02cd4c.jpg,640,640,deer,152,278,332,432
0d42c8b3b9_jpg.rf.69c62026ed13d3013be1e7f8fda72edc.jpg,640,640,deer,6,1,416,628
dec0dccf94_jpg.rf.7005cd7c03f7a5a6293753400f157028.jpg,640,640,deer,401,47,608,501
00fdcaa6df_jpg.rf.6db377d3db7fe73795c10e3974110a39.jpg,640,640,deer,115,19,508,441
00fdcaa6df_jpg.rf.6db377d3db7fe73795c10e3974110a39.jpg,640,640,deer,268,444,402,620
ea29dad359_jpg.rf.6d8413cfd26a95bf14a286f1b8e43ea5.jpg,640,640,deer,192,26,562,460
e7e5e80320_jpg.rf.6c39fad434333ccea881279914931eb0.jpg,640,640,deer,279,97,611,512
d0ad63695d_jpg.rf.625bb96c234bb3c2a0dce7d3ad858004.jpg,640,640,deer,248,4,464,254
d0ad63695d_jpg.rf.625bb96c234bb3c2a0dce7d3ad858004.jpg,640,640,deer,390,266,497,408
e159424ea5_jpg.rf.70d81a8684bb7d4fd9e7c9eac1d0bd2a.jpg,640,640,deer,224,143,499,559
3028e909d9_jpg.rf.702a192b009bc461f97dca40b8830ed2.jpg,640,640,deer,198,81,342,266
deb4e8d7c9_jpg.rf.71ef843c86bebd30c9c2ef43385f6ddf.jpg,640,640,deer,272,81,472,403
c35b11f5c9_jpg.rf.62bc2c209f2c30f65d67a74afa73c7db.jpg,640,640,deer,16,15,355,469
c35b11f5c9_jpg.rf.62bc2c209f2c30f65d67a74afa73c7db.jpg,640,640,deer,395,287,625,506
da6dddd597_jpg.rf.5f2888db7e25ad31ce9c723e20745653.jpg,640,640,deer,108,59,543,332
e24e2855f7_jpg.rf.6c7145e40d8542e8988720c397dc7534.jpg,640,640,deer,76,5,452,404
e555598dfd_jpg.rf.6e5da343d31e29d7c822df2f63277f02.jpg,640,640,deer,293,36,501,280
e555598dfd_jpg.rf.6e5da343d31e29d7c822df2f63277f02.jpg,640,640,deer,271,355,345,428
dce44069f2_jpg.rf.71abbe8b2a2162596210976a06bb52e2.jpg,640,640,deer,225,0,353,414
